"resource","price_unit","year","mineral_price"
"aluminium","1975$/kg",1971,0.49
"aluminium","1975$/kg",1975,0.49
"aluminium","1975$/kg",1990,0.49
"aluminium","1975$/kg",2005,0.49
"aluminium","1975$/kg",2010,0.49
"aluminium","1975$/kg",2015,0.49
"aluminium","1975$/kg",2020,0.49
"aluminium","1975$/kg",2025,0.49
"aluminium","1975$/kg",2030,0.49
"aluminium","1975$/kg",2035,0.49
"aluminium","1975$/kg",2040,0.49
"aluminium","1975$/kg",2045,0.49
"aluminium","1975$/kg",2050,0.49
"aluminium","1975$/kg",2055,0.49
"aluminium","1975$/kg",2060,0.49
"aluminium","1975$/kg",2065,0.49
"aluminium","1975$/kg",2070,0.49
"aluminium","1975$/kg",2075,0.49
"aluminium","1975$/kg",2080,0.49
"aluminium","1975$/kg",2085,0.49
"aluminium","1975$/kg",2090,0.49
"aluminium","1975$/kg",2095,0.49
"aluminium","1975$/kg",2100,0.49
"cobalt","1975$/kg",1971,9.5
"cobalt","1975$/kg",1975,9.5
"cobalt","1975$/kg",1990,9.5
"cobalt","1975$/kg",2005,9.5
"cobalt","1975$/kg",2010,9.5
"cobalt","1975$/kg",2015,9.5
"cobalt","1975$/kg",2020,9.5
"cobalt","1975$/kg",2025,9.5
"cobalt","1975$/kg",2030,9.5
"cobalt","1975$/kg",2035,9.5
"cobalt","1975$/kg",2040,9.5
"cobalt","1975$/kg",2045,9.5
"cobalt","1975$/kg",2050,9.5
"cobalt","1975$/kg",2055,9.5
"cobalt","1975$/kg",2060,9.5
"cobalt","1975$/kg",2065,9.5
"cobalt","1975$/kg",2070,9.5
"cobalt","1975$/kg",2075,9.5
"cobalt","1975$/kg",2080,9.5
"cobalt","1975$/kg",2085,9.5
"cobalt","1975$/kg",2090,9.5
"cobalt","1975$/kg",2095,9.5
"cobalt","1975$/kg",2100,9.5
"copper","1975$/kg",1971,1.45
"copper","1975$/kg",1975,1.45
"copper","1975$/kg",1990,1.45
"copper","1975$/kg",2005,1.45
"copper","1975$/kg",2010,1.45
"copper","1975$/kg",2015,1.45
"copper","1975$/kg",2020,1.45
"copper","1975$/kg",2025,1.45
"copper","1975$/kg",2030,1.45
"copper","1975$/kg",2035,1.45
"copper","1975$/kg",2040,1.45
"copper","1975$/kg",2045,1.45
"copper","1975$/kg",2050,1.45
"copper","1975$/kg",2055,1.45
"copper","1975$/kg",2060,1.45
"copper","1975$/kg",2065,1.45
"copper","1975$/kg",2070,1.45
"copper","1975$/kg",2075,1.45
"copper","1975$/kg",2080,1.45
"copper","1975$/kg",2085,1.45
"copper","1975$/kg",2090,1.45
"copper","1975$/kg",2095,1.45
"copper","1975$/kg",2100,1.45
"graphite","1975$/kg",1971,1.7
"graphite","1975$/kg",1975,1.7
"graphite","1975$/kg",1990,1.7
"graphite","1975$/kg",2005,1.7
"graphite","1975$/kg",2010,1.7
"graphite","1975$/kg",2015,1.7
"graphite","1975$/kg",2020,1.7
"graphite","1975$/kg",2025,1.7
"graphite","1975$/kg",2030,1.7
"graphite","1975$/kg",2035,1.7
"graphite","1975$/kg",2040,1.7
"graphite","1975$/kg",2045,1.7
"graphite","1975$/kg",2050,1.7
"graphite","1975$/kg",2055,1.7
"graphite","1975$/kg",2060,1.7
"graphite","1975$/kg",2065,1.7
"graphite","1975$/kg",2070,1.7
"graphite","1975$/kg",2075,1.7
"graphite","1975$/kg",2080,1.7
"graphite","1975$/kg",2085,1.7
"graphite","1975$/kg",2090,1.7
"graphite","1975$/kg",2095,1.7
"graphite","1975$/kg",2100,1.7
"lithium","1975$/kg",1971,14.44
"lithium","1975$/kg",1975,14.44
"lithium","1975$/kg",1990,14.44
"lithium","1975$/kg",2005,14.44
"lithium","1975$/kg",2010,14.44
"lithium","1975$/kg",2015,14.44
"lithium","1975$/kg",2020,14.44
"lithium","1975$/kg",2025,14.44
"lithium","1975$/kg",2030,14.44
"lithium","1975$/kg",2035,14.44
"lithium","1975$/kg",2040,14.44
"lithium","1975$/kg",2045,14.44
"lithium","1975$/kg",2050,14.44
"lithium","1975$/kg",2055,14.44
"lithium","1975$/kg",2060,14.44
"lithium","1975$/kg",2065,14.44
"lithium","1975$/kg",2070,14.44
"lithium","1975$/kg",2075,14.44
"lithium","1975$/kg",2080,14.44
"lithium","1975$/kg",2085,14.44
"lithium","1975$/kg",2090,14.44
"lithium","1975$/kg",2095,14.44
"lithium","1975$/kg",2100,14.44
"manganese","1975$/kg",1971,0.002
"manganese","1975$/kg",1975,0.002
"manganese","1975$/kg",1990,0.002
"manganese","1975$/kg",2005,0.002
"manganese","1975$/kg",2010,0.002
"manganese","1975$/kg",2015,0.002
"manganese","1975$/kg",2020,0.002
"manganese","1975$/kg",2025,0.002
"manganese","1975$/kg",2030,0.002
"manganese","1975$/kg",2035,0.002
"manganese","1975$/kg",2040,0.002
"manganese","1975$/kg",2045,0.002
"manganese","1975$/kg",2050,0.002
"manganese","1975$/kg",2055,0.002
"manganese","1975$/kg",2060,0.002
"manganese","1975$/kg",2065,0.002
"manganese","1975$/kg",2070,0.002
"manganese","1975$/kg",2075,0.002
"manganese","1975$/kg",2080,0.002
"manganese","1975$/kg",2085,0.002
"manganese","1975$/kg",2090,0.002
"manganese","1975$/kg",2095,0.002
"manganese","1975$/kg",2100,0.002
"neodymium","1975$/kg",1971,14.37
"neodymium","1975$/kg",1975,14.37
"neodymium","1975$/kg",1990,14.37
"neodymium","1975$/kg",2005,14.37
"neodymium","1975$/kg",2010,14.37
"neodymium","1975$/kg",2015,14.37
"neodymium","1975$/kg",2020,14.37
"neodymium","1975$/kg",2025,14.37
"neodymium","1975$/kg",2030,14.37
"neodymium","1975$/kg",2035,14.37
"neodymium","1975$/kg",2040,14.37
"neodymium","1975$/kg",2045,14.37
"neodymium","1975$/kg",2050,14.37
"neodymium","1975$/kg",2055,14.37
"neodymium","1975$/kg",2060,14.37
"neodymium","1975$/kg",2065,14.37
"neodymium","1975$/kg",2070,14.37
"neodymium","1975$/kg",2075,14.37
"neodymium","1975$/kg",2080,14.37
"neodymium","1975$/kg",2085,14.37
"neodymium","1975$/kg",2090,14.37
"neodymium","1975$/kg",2095,14.37
"neodymium","1975$/kg",2100,14.37
"nickel","1975$/kg",1971,3.11
"nickel","1975$/kg",1975,3.11
"nickel","1975$/kg",1990,3.11
"nickel","1975$/kg",2005,3.11
"nickel","1975$/kg",2010,3.11
"nickel","1975$/kg",2015,3.11
"nickel","1975$/kg",2020,3.11
"nickel","1975$/kg",2025,3.11
"nickel","1975$/kg",2030,3.11
"nickel","1975$/kg",2035,3.11
"nickel","1975$/kg",2040,3.11
"nickel","1975$/kg",2045,3.11
"nickel","1975$/kg",2050,3.11
"nickel","1975$/kg",2055,3.11
"nickel","1975$/kg",2060,3.11
"nickel","1975$/kg",2065,3.11
"nickel","1975$/kg",2070,3.11
"nickel","1975$/kg",2075,3.11
"nickel","1975$/kg",2080,3.11
"nickel","1975$/kg",2085,3.11
"nickel","1975$/kg",2090,3.11
"nickel","1975$/kg",2095,3.11
"nickel","1975$/kg",2100,3.11
"platinum","1975$/kg",1971,7126.4
"platinum","1975$/kg",1975,7126.4
"platinum","1975$/kg",1990,7126.4
"platinum","1975$/kg",2005,7126.4
"platinum","1975$/kg",2010,7126.4
"platinum","1975$/kg",2015,7126.4
"platinum","1975$/kg",2020,7126.4
"platinum","1975$/kg",2025,7126.4
"platinum","1975$/kg",2030,7126.4
"platinum","1975$/kg",2035,7126.4
"platinum","1975$/kg",2040,7126.4
"platinum","1975$/kg",2045,7126.4
"platinum","1975$/kg",2050,7126.4
"platinum","1975$/kg",2055,7126.4
"platinum","1975$/kg",2060,7126.4
"platinum","1975$/kg",2065,7126.4
"platinum","1975$/kg",2070,7126.4
"platinum","1975$/kg",2075,7126.4
"platinum","1975$/kg",2080,7126.4
"platinum","1975$/kg",2085,7126.4
"platinum","1975$/kg",2090,7126.4
"platinum","1975$/kg",2095,7126.4
"platinum","1975$/kg",2100,7126.4
"silicon","1975$/kg",1971,3.7
"silicon","1975$/kg",1975,3.7
"silicon","1975$/kg",1990,3.7
"silicon","1975$/kg",2005,3.7
"silicon","1975$/kg",2010,3.7
"silicon","1975$/kg",2015,3.7
"silicon","1975$/kg",2020,3.7
"silicon","1975$/kg",2025,3.7
"silicon","1975$/kg",2030,3.7
"silicon","1975$/kg",2035,3.7
"silicon","1975$/kg",2040,3.7
"silicon","1975$/kg",2045,3.7
"silicon","1975$/kg",2050,3.7
"silicon","1975$/kg",2055,3.7
"silicon","1975$/kg",2060,3.7
"silicon","1975$/kg",2065,3.7
"silicon","1975$/kg",2070,3.7
"silicon","1975$/kg",2075,3.7
"silicon","1975$/kg",2080,3.7
"silicon","1975$/kg",2085,3.7
"silicon","1975$/kg",2090,3.7
"silicon","1975$/kg",2095,3.7
"silicon","1975$/kg",2100,3.7
"steel","1975$/kg",1971,0.1
"steel","1975$/kg",1975,0.1
"steel","1975$/kg",1990,0.1
"steel","1975$/kg",2005,0.1
"steel","1975$/kg",2010,0.1
"steel","1975$/kg",2015,0.1
"steel","1975$/kg",2020,0.1
"steel","1975$/kg",2025,0.1
"steel","1975$/kg",2030,0.1
"steel","1975$/kg",2035,0.1
"steel","1975$/kg",2040,0.1
"steel","1975$/kg",2045,0.1
"steel","1975$/kg",2050,0.1
"steel","1975$/kg",2055,0.1
"steel","1975$/kg",2060,0.1
"steel","1975$/kg",2065,0.1
"steel","1975$/kg",2070,0.1
"steel","1975$/kg",2075,0.1
"steel","1975$/kg",2080,0.1
"steel","1975$/kg",2085,0.1
"steel","1975$/kg",2090,0.1
"steel","1975$/kg",2095,0.1
"steel","1975$/kg",2100,0.1
"tellurium","1975$/kg",1971,15.33
"tellurium","1975$/kg",1975,15.33
"tellurium","1975$/kg",1990,15.33
"tellurium","1975$/kg",2005,15.33
"tellurium","1975$/kg",2010,15.33
"tellurium","1975$/kg",2015,15.33
"tellurium","1975$/kg",2020,15.33
"tellurium","1975$/kg",2025,15.33
"tellurium","1975$/kg",2030,15.33
"tellurium","1975$/kg",2035,15.33
"tellurium","1975$/kg",2040,15.33
"tellurium","1975$/kg",2045,15.33
"tellurium","1975$/kg",2050,15.33
"tellurium","1975$/kg",2055,15.33
"tellurium","1975$/kg",2060,15.33
"tellurium","1975$/kg",2065,15.33
"tellurium","1975$/kg",2070,15.33
"tellurium","1975$/kg",2075,15.33
"tellurium","1975$/kg",2080,15.33
"tellurium","1975$/kg",2085,15.33
"tellurium","1975$/kg",2090,15.33
"tellurium","1975$/kg",2095,15.33
"tellurium","1975$/kg",2100,15.33
"vanadium","1975$/kg",1971,6.45
"vanadium","1975$/kg",1975,6.45
"vanadium","1975$/kg",1990,6.45
"vanadium","1975$/kg",2005,6.45
"vanadium","1975$/kg",2010,6.45
"vanadium","1975$/kg",2015,6.45
"vanadium","1975$/kg",2020,6.45
"vanadium","1975$/kg",2025,6.45
"vanadium","1975$/kg",2030,6.45
"vanadium","1975$/kg",2035,6.45
"vanadium","1975$/kg",2040,6.45
"vanadium","1975$/kg",2045,6.45
"vanadium","1975$/kg",2050,6.45
"vanadium","1975$/kg",2055,6.45
"vanadium","1975$/kg",2060,6.45
"vanadium","1975$/kg",2065,6.45
"vanadium","1975$/kg",2070,6.45
"vanadium","1975$/kg",2075,6.45
"vanadium","1975$/kg",2080,6.45
"vanadium","1975$/kg",2085,6.45
"vanadium","1975$/kg",2090,6.45
"vanadium","1975$/kg",2095,6.45
"vanadium","1975$/kg",2100,6.45
