"region","mineral","year","value"
"USA","aluminium",2060,0.505266881950717
"USA","aluminium",2065,0.505266881950717
"USA","aluminium",2070,0.505266881950717
"USA","aluminium",2075,0.505266881950717
"USA","aluminium",2080,0.505266881950717
"USA","aluminium",2085,0.505266881950717
"USA","aluminium",2090,0.505266881950717
"USA","aluminium",2095,0.505266881950717
"USA","aluminium",2100,0.505266881950717
"Africa_Eastern","copper",2015,5.11576379005653
"Africa_Eastern","copper",2020,4.55284540805044
"Africa_Eastern","copper",2025,3.98992702604435
"Africa_Eastern","copper",2030,3.42700864403826
"Africa_Eastern","copper",2035,2.86409026203217
"Africa_Eastern","copper",2040,2.30117188002607
"Africa_Eastern","copper",2045,1.73825349801998
"Africa_Eastern","copper",2050,1.17533511601389
"Africa_Eastern","copper",2055,1.17533511601389
"Africa_Eastern","copper",2060,1.17533511601389
"Africa_Eastern","copper",2065,1.17533511601389
"Africa_Eastern","copper",2070,1.17533511601389
"Africa_Eastern","copper",2075,1.17533511601389
"Africa_Eastern","copper",2080,1.17533511601389
"Africa_Eastern","copper",2085,1.17533511601389
"Africa_Eastern","copper",2090,1.17533511601389
"Africa_Eastern","copper",2095,1.17533511601389
"Africa_Eastern","copper",2100,1.17533511601389
"Africa_Northern","copper",2015,1.49713853785489
"Africa_Northern","copper",2020,1.40112857262633
"Africa_Northern","copper",2025,1.30511860739777
"Africa_Northern","copper",2030,1.20910864216921
"Africa_Northern","copper",2035,1.11309867694066
"Africa_Northern","copper",2040,1.0170887117121
"Africa_Northern","copper",2045,0.921078746483538
"Africa_Northern","copper",2050,0.82506878125498
"Africa_Northern","copper",2055,0.82506878125498
"Africa_Northern","copper",2060,0.82506878125498
"Africa_Northern","copper",2065,0.82506878125498
"Africa_Northern","copper",2070,0.82506878125498
"Africa_Northern","copper",2075,0.82506878125498
"Africa_Northern","copper",2080,0.82506878125498
"Africa_Northern","copper",2085,0.82506878125498
"Africa_Northern","copper",2090,0.82506878125498
"Africa_Northern","copper",2095,0.82506878125498
"Africa_Northern","copper",2100,0.82506878125498
"Africa_Southern","copper",2015,2.52984339309408
"Africa_Southern","copper",2020,2.36786707500779
"Africa_Southern","copper",2025,2.2058907569215
"Africa_Southern","copper",2030,2.04391443883521
"Africa_Southern","copper",2035,1.88193812074892
"Africa_Southern","copper",2040,1.71996180266264
"Africa_Southern","copper",2045,1.55798548457635
"Africa_Southern","copper",2050,1.39600916649006
"Africa_Southern","copper",2055,1.39600916649006
"Africa_Southern","copper",2060,1.39600916649006
"Africa_Southern","copper",2065,1.39600916649006
"Africa_Southern","copper",2070,1.39600916649006
"Africa_Southern","copper",2075,1.39600916649006
"Africa_Southern","copper",2080,1.39600916649006
"Africa_Southern","copper",2085,1.39600916649006
"Africa_Southern","copper",2090,1.39600916649006
"Africa_Southern","copper",2095,1.39600916649006
"Africa_Southern","copper",2100,1.39600916649006
"Africa_Western","copper",2015,4.0652928480994
"Africa_Western","copper",2020,3.70394446226321
"Africa_Western","copper",2025,3.34259607642702
"Africa_Western","copper",2030,2.98124769059083
"Africa_Western","copper",2035,2.61989930475464
"Africa_Western","copper",2040,2.25855091891845
"Africa_Western","copper",2045,1.89720253308226
"Africa_Western","copper",2050,1.53585414724607
"Africa_Western","copper",2055,1.53585414724607
"Africa_Western","copper",2060,1.53585414724607
"Africa_Western","copper",2065,1.53585414724607
"Africa_Western","copper",2070,1.53585414724607
"Africa_Western","copper",2075,1.53585414724607
"Africa_Western","copper",2080,1.53585414724607
"Africa_Western","copper",2085,1.53585414724607
"Africa_Western","copper",2090,1.53585414724607
"Africa_Western","copper",2095,1.53585414724607
"Africa_Western","copper",2100,1.53585414724607
"Argentina","copper",2015,1.32863359456997
"Argentina","copper",2020,1.24265476986909
"Argentina","copper",2025,1.15667594516821
"Argentina","copper",2030,1.07069712046734
"Argentina","copper",2035,0.984718295766461
"Argentina","copper",2040,0.898739471065583
"Argentina","copper",2045,0.812760646364706
"Argentina","copper",2050,0.726781821663829
"Argentina","copper",2055,0.726781821663829
"Argentina","copper",2060,0.726781821663829
"Argentina","copper",2065,0.726781821663829
"Argentina","copper",2070,0.726781821663829
"Argentina","copper",2075,0.726781821663829
"Argentina","copper",2080,0.726781821663829
"Argentina","copper",2085,0.726781821663829
"Argentina","copper",2090,0.726781821663829
"Argentina","copper",2095,0.726781821663829
"Argentina","copper",2100,0.726781821663829
"Australia_NZ","copper",2015,1.03873626756542
"Australia_NZ","copper",2020,0.965318345139378
"Australia_NZ","copper",2025,0.891900422713334
"Australia_NZ","copper",2030,0.818482500287291
"Australia_NZ","copper",2035,0.745064577861247
"Australia_NZ","copper",2040,0.671646655435204
"Australia_NZ","copper",2045,0.59822873300916
"Australia_NZ","copper",2050,0.524810810583117
"Australia_NZ","copper",2055,0.524810810583117
"Australia_NZ","copper",2060,0.524810810583117
"Australia_NZ","copper",2065,0.524810810583117
"Australia_NZ","copper",2070,0.524810810583117
"Australia_NZ","copper",2075,0.524810810583117
"Australia_NZ","copper",2080,0.524810810583117
"Australia_NZ","copper",2085,0.524810810583117
"Australia_NZ","copper",2090,0.524810810583117
"Australia_NZ","copper",2095,0.524810810583117
"Australia_NZ","copper",2100,0.524810810583117
"Brazil","copper",2015,1.07006011677703
"Brazil","copper",2020,1.03024287828787
"Brazil","copper",2025,0.990425639798706
"Brazil","copper",2030,0.950608401309544
"Brazil","copper",2035,0.910791162820383
"Brazil","copper",2040,0.870973924331221
"Brazil","copper",2045,0.831156685842059
"Brazil","copper",2050,0.791339447352898
"Brazil","copper",2055,0.791339447352898
"Brazil","copper",2060,0.791339447352898
"Brazil","copper",2065,0.791339447352898
"Brazil","copper",2070,0.791339447352898
"Brazil","copper",2075,0.791339447352898
"Brazil","copper",2080,0.791339447352898
"Brazil","copper",2085,0.791339447352898
"Brazil","copper",2090,0.791339447352898
"Brazil","copper",2095,0.791339447352898
"Brazil","copper",2100,0.791339447352898
"Canada","copper",2015,0.891307613889629
"Canada","copper",2020,0.825818099995429
"Canada","copper",2025,0.760328586101229
"Canada","copper",2030,0.694839072207029
"Canada","copper",2035,0.629349558312829
"Canada","copper",2040,0.563860044418628
"Canada","copper",2045,0.498370530524428
"Canada","copper",2050,0.432881016630228
"Canada","copper",2055,0.432881016630228
"Canada","copper",2060,0.432881016630228
"Canada","copper",2065,0.432881016630228
"Canada","copper",2070,0.432881016630228
"Canada","copper",2075,0.432881016630228
"Canada","copper",2080,0.432881016630228
"Canada","copper",2085,0.432881016630228
"Canada","copper",2090,0.432881016630228
"Canada","copper",2095,0.432881016630228
"Canada","copper",2100,0.432881016630228
"Central America and Caribbean","copper",2015,2.00473949728322
"Central America and Caribbean","copper",2020,1.83828111773871
"Central America and Caribbean","copper",2025,1.67182273819419
"Central America and Caribbean","copper",2030,1.50536435864967
"Central America and Caribbean","copper",2035,1.33890597910515
"Central America and Caribbean","copper",2040,1.17244759956063
"Central America and Caribbean","copper",2045,1.00598922001611
"Central America and Caribbean","copper",2050,0.839530840471588
"Central America and Caribbean","copper",2055,0.839530840471588
"Central America and Caribbean","copper",2060,0.839530840471588
"Central America and Caribbean","copper",2065,0.839530840471588
"Central America and Caribbean","copper",2070,0.839530840471588
"Central America and Caribbean","copper",2075,0.839530840471588
"Central America and Caribbean","copper",2080,0.839530840471588
"Central America and Caribbean","copper",2085,0.839530840471588
"Central America and Caribbean","copper",2090,0.839530840471588
"Central America and Caribbean","copper",2095,0.839530840471588
"Central America and Caribbean","copper",2100,0.839530840471588
"Central Asia","copper",2015,1.16389783210214
"Central Asia","copper",2020,1.09840506711525
"Central Asia","copper",2025,1.03291230212836
"Central Asia","copper",2030,0.967419537141469
"Central Asia","copper",2035,0.901926772154578
"Central Asia","copper",2040,0.836434007167687
"Central Asia","copper",2045,0.770941242180797
"Central Asia","copper",2050,0.705448477193906
"Central Asia","copper",2055,0.705448477193906
"Central Asia","copper",2060,0.705448477193906
"Central Asia","copper",2065,0.705448477193906
"Central Asia","copper",2070,0.705448477193906
"Central Asia","copper",2075,0.705448477193906
"Central Asia","copper",2080,0.705448477193906
"Central Asia","copper",2085,0.705448477193906
"Central Asia","copper",2090,0.705448477193906
"Central Asia","copper",2095,0.705448477193906
"Central Asia","copper",2100,0.705448477193906
"China","copper",2015,1.15113653103147
"China","copper",2020,1.08138941121272
"China","copper",2025,1.01164229139396
"China","copper",2030,0.941895171575213
"China","copper",2035,0.872148051756461
"China","copper",2040,0.80240093193771
"China","copper",2045,0.732653812118958
"China","copper",2050,0.662906692300206
"China","copper",2055,0.662906692300206
"China","copper",2060,0.662906692300206
"China","copper",2065,0.662906692300206
"China","copper",2070,0.662906692300206
"China","copper",2075,0.662906692300206
"China","copper",2080,0.662906692300206
"China","copper",2085,0.662906692300206
"China","copper",2090,0.662906692300206
"China","copper",2095,0.662906692300206
"China","copper",2100,0.662906692300206
"Colombia","copper",2015,2.6923246860837
"Colombia","copper",2020,2.43886032628773
"Colombia","copper",2025,2.18539596649176
"Colombia","copper",2030,1.93193160669579
"Colombia","copper",2035,1.67846724689981
"Colombia","copper",2040,1.42500288710384
"Colombia","copper",2045,1.17153852730787
"Colombia","copper",2050,0.918074167511901
"Colombia","copper",2055,0.918074167511901
"Colombia","copper",2060,0.918074167511901
"Colombia","copper",2065,0.918074167511901
"Colombia","copper",2070,0.918074167511901
"Colombia","copper",2075,0.918074167511901
"Colombia","copper",2080,0.918074167511901
"Colombia","copper",2085,0.918074167511901
"Colombia","copper",2090,0.918074167511901
"Colombia","copper",2095,0.918074167511901
"Colombia","copper",2100,0.918074167511901
"EU-12","copper",2015,1.09281343666061
"EU-12","copper",2020,1.02887345880206
"EU-12","copper",2025,0.964933480943519
"EU-12","copper",2030,0.900993503084973
"EU-12","copper",2035,0.837053525226428
"EU-12","copper",2040,0.773113547367883
"EU-12","copper",2045,0.709173569509337
"EU-12","copper",2050,0.645233591650792
"EU-12","copper",2055,0.645233591650792
"EU-12","copper",2060,0.645233591650792
"EU-12","copper",2065,0.645233591650792
"EU-12","copper",2070,0.645233591650792
"EU-12","copper",2075,0.645233591650792
"EU-12","copper",2080,0.645233591650792
"EU-12","copper",2085,0.645233591650792
"EU-12","copper",2090,0.645233591650792
"EU-12","copper",2095,0.645233591650792
"EU-12","copper",2100,0.645233591650792
"EU-15","copper",2015,0.865471800989643
"EU-15","copper",2020,0.832842137232194
"EU-15","copper",2025,0.800212473474744
"EU-15","copper",2030,0.767582809717294
"EU-15","copper",2035,0.734953145959845
"EU-15","copper",2040,0.702323482202395
"EU-15","copper",2045,0.669693818444945
"EU-15","copper",2050,0.637064154687495
"EU-15","copper",2055,0.637064154687495
"EU-15","copper",2060,0.637064154687495
"EU-15","copper",2065,0.637064154687495
"EU-15","copper",2070,0.637064154687495
"EU-15","copper",2075,0.637064154687495
"EU-15","copper",2080,0.637064154687495
"EU-15","copper",2085,0.637064154687495
"EU-15","copper",2090,0.637064154687495
"EU-15","copper",2095,0.637064154687495
"EU-15","copper",2100,0.637064154687495
"Europe_Eastern","copper",2015,1.22162790014621
"Europe_Eastern","copper",2020,1.1521939961813
"Europe_Eastern","copper",2025,1.08276009221639
"Europe_Eastern","copper",2030,1.01332618825147
"Europe_Eastern","copper",2035,0.943892284286562
"Europe_Eastern","copper",2040,0.874458380321651
"Europe_Eastern","copper",2045,0.805024476356739
"Europe_Eastern","copper",2050,0.735590572391828
"Europe_Eastern","copper",2055,0.735590572391828
"Europe_Eastern","copper",2060,0.735590572391828
"Europe_Eastern","copper",2065,0.735590572391828
"Europe_Eastern","copper",2070,0.735590572391828
"Europe_Eastern","copper",2075,0.735590572391828
"Europe_Eastern","copper",2080,0.735590572391828
"Europe_Eastern","copper",2085,0.735590572391828
"Europe_Eastern","copper",2090,0.735590572391828
"Europe_Eastern","copper",2095,0.735590572391828
"Europe_Eastern","copper",2100,0.735590572391828
"Europe_Non_EU","copper",2015,1.12517113732005
"Europe_Non_EU","copper",2020,1.07717118561695
"Europe_Non_EU","copper",2025,1.02917123391384
"Europe_Non_EU","copper",2030,0.981171282210744
"Europe_Non_EU","copper",2035,0.933171330507642
"Europe_Non_EU","copper",2040,0.885171378804541
"Europe_Non_EU","copper",2045,0.83717142710144
"Europe_Non_EU","copper",2050,0.789171475398339
"Europe_Non_EU","copper",2055,0.789171475398339
"Europe_Non_EU","copper",2060,0.789171475398339
"Europe_Non_EU","copper",2065,0.789171475398339
"Europe_Non_EU","copper",2070,0.789171475398339
"Europe_Non_EU","copper",2075,0.789171475398339
"Europe_Non_EU","copper",2080,0.789171475398339
"Europe_Non_EU","copper",2085,0.789171475398339
"Europe_Non_EU","copper",2090,0.789171475398339
"Europe_Non_EU","copper",2095,0.789171475398339
"Europe_Non_EU","copper",2100,0.789171475398339
"European Free Trade Association","copper",2015,0.545846901108371
"European Free Trade Association","copper",2020,0.535296582954758
"European Free Trade Association","copper",2025,0.524746264801146
"European Free Trade Association","copper",2030,0.514195946647534
"European Free Trade Association","copper",2035,0.503645628493921
"European Free Trade Association","copper",2040,0.493095310340309
"European Free Trade Association","copper",2045,0.482544992186696
"European Free Trade Association","copper",2050,0.471994674033084
"European Free Trade Association","copper",2055,0.471994674033084
"European Free Trade Association","copper",2060,0.471994674033084
"European Free Trade Association","copper",2065,0.471994674033084
"European Free Trade Association","copper",2070,0.471994674033084
"European Free Trade Association","copper",2075,0.471994674033084
"European Free Trade Association","copper",2080,0.471994674033084
"European Free Trade Association","copper",2085,0.471994674033084
"European Free Trade Association","copper",2090,0.471994674033084
"European Free Trade Association","copper",2095,0.471994674033084
"European Free Trade Association","copper",2100,0.471994674033084
"India","copper",2015,2.1365564761742
"India","copper",2020,1.95505078464256
"India","copper",2025,1.77354509311091
"India","copper",2030,1.59203940157927
"India","copper",2035,1.41053371004763
"India","copper",2040,1.22902801851598
"India","copper",2045,1.04752232698434
"India","copper",2050,0.866016635452695
"India","copper",2055,0.866016635452695
"India","copper",2060,0.866016635452695
"India","copper",2065,0.866016635452695
"India","copper",2070,0.866016635452695
"India","copper",2075,0.866016635452695
"India","copper",2080,0.866016635452695
"India","copper",2085,0.866016635452695
"India","copper",2090,0.866016635452695
"India","copper",2095,0.866016635452695
"India","copper",2100,0.866016635452695
"Indonesia","copper",2015,1.10666921071421
"Indonesia","copper",2020,1.08409077454683
"Indonesia","copper",2025,1.06151233837945
"Indonesia","copper",2030,1.03893390221206
"Indonesia","copper",2035,1.01635546604468
"Indonesia","copper",2040,0.993777029877297
"Indonesia","copper",2045,0.971198593709913
"Indonesia","copper",2050,0.94862015754253
"Indonesia","copper",2055,0.94862015754253
"Indonesia","copper",2060,0.94862015754253
"Indonesia","copper",2065,0.94862015754253
"Indonesia","copper",2070,0.94862015754253
"Indonesia","copper",2075,0.94862015754253
"Indonesia","copper",2080,0.94862015754253
"Indonesia","copper",2085,0.94862015754253
"Indonesia","copper",2090,0.94862015754253
"Indonesia","copper",2095,0.94862015754253
"Indonesia","copper",2100,0.94862015754253
"Japan","copper",2015,1.32288700376633
"Japan","copper",2020,1.22247309432911
"Japan","copper",2025,1.1220591848919
"Japan","copper",2030,1.02164527545469
"Japan","copper",2035,0.921231366017475
"Japan","copper",2040,0.820817456580263
"Japan","copper",2045,0.72040354714305
"Japan","copper",2050,0.619989637705837
"Japan","copper",2055,0.619989637705837
"Japan","copper",2060,0.619989637705837
"Japan","copper",2065,0.619989637705837
"Japan","copper",2070,0.619989637705837
"Japan","copper",2075,0.619989637705837
"Japan","copper",2080,0.619989637705837
"Japan","copper",2085,0.619989637705837
"Japan","copper",2090,0.619989637705837
"Japan","copper",2095,0.619989637705837
"Japan","copper",2100,0.619989637705837
"Mexico","copper",2015,0.819165399137672
"Mexico","copper",2020,0.817515199249425
"Mexico","copper",2025,0.815864999361178
"Mexico","copper",2030,0.814214799472931
"Mexico","copper",2035,0.812564599584683
"Mexico","copper",2040,0.810914399696436
"Mexico","copper",2045,0.809264199808189
"Mexico","copper",2050,0.807613999919942
"Mexico","copper",2055,0.807613999919942
"Mexico","copper",2060,0.807613999919942
"Mexico","copper",2065,0.807613999919942
"Mexico","copper",2070,0.807613999919942
"Mexico","copper",2075,0.807613999919942
"Mexico","copper",2080,0.807613999919942
"Mexico","copper",2085,0.807613999919942
"Mexico","copper",2090,0.807613999919942
"Mexico","copper",2095,0.807613999919942
"Mexico","copper",2100,0.807613999919942
"Middle East","copper",2015,1.02548826804719
"Middle East","copper",2020,0.982488058931225
"Middle East","copper",2025,0.939487849815263
"Middle East","copper",2030,0.896487640699301
"Middle East","copper",2035,0.853487431583339
"Middle East","copper",2040,0.810487222467376
"Middle East","copper",2045,0.767487013351414
"Middle East","copper",2050,0.724486804235452
"Middle East","copper",2055,0.724486804235452
"Middle East","copper",2060,0.724486804235452
"Middle East","copper",2065,0.724486804235452
"Middle East","copper",2070,0.724486804235452
"Middle East","copper",2075,0.724486804235452
"Middle East","copper",2080,0.724486804235452
"Middle East","copper",2085,0.724486804235452
"Middle East","copper",2090,0.724486804235452
"Middle East","copper",2095,0.724486804235452
"Middle East","copper",2100,0.724486804235452
"Pakistan","copper",2015,1.7877687846328
"Pakistan","copper",2020,1.69869215113914
"Pakistan","copper",2025,1.60961551764548
"Pakistan","copper",2030,1.52053888415183
"Pakistan","copper",2035,1.43146225065817
"Pakistan","copper",2040,1.34238561716451
"Pakistan","copper",2045,1.25330898367085
"Pakistan","copper",2050,1.16423235017719
"Pakistan","copper",2055,1.16423235017719
"Pakistan","copper",2060,1.16423235017719
"Pakistan","copper",2065,1.16423235017719
"Pakistan","copper",2070,1.16423235017719
"Pakistan","copper",2075,1.16423235017719
"Pakistan","copper",2080,1.16423235017719
"Pakistan","copper",2085,1.16423235017719
"Pakistan","copper",2090,1.16423235017719
"Pakistan","copper",2095,1.16423235017719
"Pakistan","copper",2100,1.16423235017719
"Russia","copper",2015,0.893564553108036
"Russia","copper",2020,0.850003751191152
"Russia","copper",2025,0.806442949274268
"Russia","copper",2030,0.762882147357384
"Russia","copper",2035,0.7193213454405
"Russia","copper",2040,0.675760543523616
"Russia","copper",2045,0.632199741606732
"Russia","copper",2050,0.588638939689848
"Russia","copper",2055,0.588638939689848
"Russia","copper",2060,0.588638939689848
"Russia","copper",2065,0.588638939689848
"Russia","copper",2070,0.588638939689848
"Russia","copper",2075,0.588638939689848
"Russia","copper",2080,0.588638939689848
"Russia","copper",2085,0.588638939689848
"Russia","copper",2090,0.588638939689848
"Russia","copper",2095,0.588638939689848
"Russia","copper",2100,0.588638939689848
"South Africa","copper",2015,1.18683401651276
"South Africa","copper",2020,1.11992848768466
"South Africa","copper",2025,1.05302295885656
"South Africa","copper",2030,0.986117430028469
"South Africa","copper",2035,0.919211901200373
"South Africa","copper",2040,0.852306372372277
"South Africa","copper",2045,0.785400843544181
"South Africa","copper",2050,0.718495314716085
"South Africa","copper",2055,0.718495314716085
"South Africa","copper",2060,0.718495314716085
"South Africa","copper",2065,0.718495314716085
"South Africa","copper",2070,0.718495314716085
"South Africa","copper",2075,0.718495314716085
"South Africa","copper",2080,0.718495314716085
"South Africa","copper",2085,0.718495314716085
"South Africa","copper",2090,0.718495314716085
"South Africa","copper",2095,0.718495314716085
"South Africa","copper",2100,0.718495314716085
"South America_Northern","copper",2015,0.945637248398583
"South America_Northern","copper",2020,0.945637248398583
"South America_Northern","copper",2025,0.945637248398583
"South America_Northern","copper",2030,0.945637248398583
"South America_Northern","copper",2035,0.945637248398583
"South America_Northern","copper",2040,0.945637248398583
"South America_Northern","copper",2045,0.945637248398583
"South America_Northern","copper",2050,0.945637248398583
"South America_Northern","copper",2055,0.945637248398583
"South America_Northern","copper",2060,0.945637248398583
"South America_Northern","copper",2065,0.945637248398583
"South America_Northern","copper",2070,0.945637248398583
"South America_Northern","copper",2075,0.945637248398583
"South America_Northern","copper",2080,0.945637248398583
"South America_Northern","copper",2085,0.945637248398583
"South America_Northern","copper",2090,0.945637248398583
"South America_Northern","copper",2095,0.945637248398583
"South America_Northern","copper",2100,0.945637248398583
"South America_Southern","copper",2015,1.40450562546524
"South America_Southern","copper",2020,1.3098522641694
"South America_Southern","copper",2025,1.21519890287356
"South America_Southern","copper",2030,1.12054554157772
"South America_Southern","copper",2035,1.02589218028188
"South America_Southern","copper",2040,0.931238818986042
"South America_Southern","copper",2045,0.836585457690202
"South America_Southern","copper",2050,0.741932096394363
"South America_Southern","copper",2055,0.741932096394363
"South America_Southern","copper",2060,0.741932096394363
"South America_Southern","copper",2065,0.741932096394363
"South America_Southern","copper",2070,0.741932096394363
"South America_Southern","copper",2075,0.741932096394363
"South America_Southern","copper",2080,0.741932096394363
"South America_Southern","copper",2085,0.741932096394363
"South America_Southern","copper",2090,0.741932096394363
"South America_Southern","copper",2095,0.741932096394363
"South America_Southern","copper",2100,0.741932096394363
"South Asia","copper",2015,6.31104071963618
"South Asia","copper",2020,5.58539509637499
"South Asia","copper",2025,4.8597494731138
"South Asia","copper",2030,4.13410384985261
"South Asia","copper",2035,3.40845822659141
"South Asia","copper",2040,2.68281260333022
"South Asia","copper",2045,1.95716698006903
"South Asia","copper",2050,1.23152135680784
"South Asia","copper",2055,1.23152135680784
"South Asia","copper",2060,1.23152135680784
"South Asia","copper",2065,1.23152135680784
"South Asia","copper",2070,1.23152135680784
"South Asia","copper",2075,1.23152135680784
"South Asia","copper",2080,1.23152135680784
"South Asia","copper",2085,1.23152135680784
"South Asia","copper",2090,1.23152135680784
"South Asia","copper",2095,1.23152135680784
"South Asia","copper",2100,1.23152135680784
"South Korea","copper",2015,1.05151548195249
"South Korea","copper",2020,0.976613673841366
"South Korea","copper",2025,0.90171186573024
"South Korea","copper",2030,0.826810057619113
"South Korea","copper",2035,0.751908249507986
"South Korea","copper",2040,0.67700644139686
"South Korea","copper",2045,0.602104633285733
"South Korea","copper",2050,0.527202825174606
"South Korea","copper",2055,0.527202825174606
"South Korea","copper",2060,0.527202825174606
"South Korea","copper",2065,0.527202825174606
"South Korea","copper",2070,0.527202825174606
"South Korea","copper",2075,0.527202825174606
"South Korea","copper",2080,0.527202825174606
"South Korea","copper",2085,0.527202825174606
"South Korea","copper",2090,0.527202825174606
"South Korea","copper",2095,0.527202825174606
"South Korea","copper",2100,0.527202825174606
"Southeast Asia","copper",2015,1.7942461893505
"Southeast Asia","copper",2020,1.66305518344122
"Southeast Asia","copper",2025,1.53186417753194
"Southeast Asia","copper",2030,1.40067317162265
"Southeast Asia","copper",2035,1.26948216571337
"Southeast Asia","copper",2040,1.13829115980408
"Southeast Asia","copper",2045,1.0071001538948
"Southeast Asia","copper",2050,0.875909147985517
"Southeast Asia","copper",2055,0.875909147985517
"Southeast Asia","copper",2060,0.875909147985517
"Southeast Asia","copper",2065,0.875909147985517
"Southeast Asia","copper",2070,0.875909147985517
"Southeast Asia","copper",2075,0.875909147985517
"Southeast Asia","copper",2080,0.875909147985517
"Southeast Asia","copper",2085,0.875909147985517
"Southeast Asia","copper",2090,0.875909147985517
"Southeast Asia","copper",2095,0.875909147985517
"Southeast Asia","copper",2100,0.875909147985517
"Taiwan","copper",2015,0.039169560728828
"Taiwan","copper",2020,0.039169560728828
"Taiwan","copper",2025,0.039169560728828
"Taiwan","copper",2030,0.039169560728828
"Taiwan","copper",2035,0.039169560728828
"Taiwan","copper",2040,0.039169560728828
"Taiwan","copper",2045,0.039169560728828
"Taiwan","copper",2050,0.039169560728828
"Taiwan","copper",2055,0.039169560728828
"Taiwan","copper",2060,0.039169560728828
"Taiwan","copper",2065,0.039169560728828
"Taiwan","copper",2070,0.039169560728828
"Taiwan","copper",2075,0.039169560728828
"Taiwan","copper",2080,0.039169560728828
"Taiwan","copper",2085,0.039169560728828
"Taiwan","copper",2090,0.039169560728828
"Taiwan","copper",2095,0.039169560728828
"Taiwan","copper",2100,0.039169560728828
"USA","copper",2015,0.905968604445832
"USA","copper",2020,0.847517605574682
"USA","copper",2025,0.789066606703532
"USA","copper",2030,0.730615607832382
"USA","copper",2035,0.672164608961232
"USA","copper",2040,0.613713610090082
"USA","copper",2045,0.555262611218932
"USA","copper",2050,0.496811612347782
"USA","copper",2055,0.496811612347782
"USA","copper",2060,0.496811612347782
"USA","copper",2065,0.496811612347782
"USA","copper",2070,0.496811612347782
"USA","copper",2075,0.496811612347782
"USA","copper",2080,0.496811612347782
"USA","copper",2085,0.496811612347782
"USA","copper",2090,0.496811612347782
"USA","copper",2095,0.496811612347782
"USA","copper",2100,0.496811612347782
